Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2015,7,10,9,30,71.53,27,950
2015,7,10,10,30,61.2,28,950
2015,7,10,11,30,56.41,29,950
2015,7,10,12,30,52.8,30,950
2015,7,10,13,30,52.82,31,950
2015,7,10,14,30,50,31,950
2015,7,10,15,30,52.97,31,950
2015,7,10,16,30,57.13,30,950
2015,7,10,17,30,65.32,29,950
2015,7,10,18,30,79.55,27,950
2015,7,10,19,30,85.71,25,950
2015,7,10,20,30,81.11,24,950
2015,7,10,21,30,82.73,24,950
2015,7,10,22,30,81.03,23,950
2015,7,10,23,30,86.14,22,950
2015,7,11,0,30,86.93,22,950
2015,7,11,1,30,93.39,22,950
2015,7,11,2,30,94.04,21,950
2015,7,11,3,30,100,21,950
2015,7,11,4,30,99.94,20,950
2015,7,11,5,30,99.7,20,960
2015,7,11,6,30,95,22,960
2015,7,11,7,30,84.99,24,960
2015,7,11,8,30,75.01,26,960
2015,7,11,9,30,66.35,27,960
2015,7,11,10,30,62.03,29,960
2015,7,11,11,30,57.65,30,960
2015,7,11,12,30,53.23,31,950
2015,7,11,13,30,49.15,31,950
2015,7,11,14,30,45.56,32,950
2015,7,11,15,30,47.36,32,950
2015,7,11,16,30,49.79,31,950
2015,7,11,17,30,55.47,30,950
2015,7,11,18,30,73.7,27,950
2015,7,11,19,30,80.51,24,950
2015,7,11,20,30,77.85,23,950
2015,7,11,21,30,79.78,23,950
2015,7,11,22,30,78.61,22,960
2015,7,11,23,30,83.15,22,960
2015,7,12,0,30,83.28,21,960
2015,7,12,1,30,88.81,21,950
2015,7,12,2,30,89.23,20,950
2015,7,12,3,30,90.35,20,950
2015,7,12,4,30,97.93,20,950
2015,7,12,5,30,100,20,950
2015,7,12,6,30,91.96,22,950
2015,7,12,7,30,81.33,24,950
2015,7,12,8,30,74.79,27,950
2015,7,12,9,30,63.8,29,950
2015,7,12,10,30,60.79,30,950
2015,7,12,11,30,57.62,31,950
2015,7,12,12,30,54.39,32,950
2015,7,12,13,30,51.12,33,950
2015,7,12,14,30,50.73,33,950
2015,7,12,15,30,50.01,33,950
2015,7,12,16,30,51.84,32,950
2015,7,12,17,30,55.89,31,950
2015,7,12,18,30,73.15,28,950
2015,7,12,19,30,81.28,26,950
2015,7,12,20,30,80.15,25,950
2015,7,12,21,30,82.53,25,950
2015,7,12,22,30,81.17,24,950
2015,7,12,23,30,85.69,24,950
2015,7,13,0,30,85.56,23,950
2015,7,13,1,30,90.49,23,950
2015,7,13,2,30,89.67,22,950
2015,7,13,3,30,94.29,22,950
2015,7,13,4,30,93.33,21,950
2015,7,13,5,30,92.55,21,950
2015,7,13,6,30,83.22,23,950
2015,7,13,7,30,76.84,25,950
2015,7,13,8,30,69.9,27,950
2015,7,13,9,30,62.01,30,950
2015,7,13,10,30,54.62,31,950
2015,7,13,11,30,51.17,33,950
2015,7,13,12,30,47.69,34,950
2015,7,13,13,30,44.38,34,950
2015,7,13,14,30,43.66,34,950
2015,7,13,15,30,43.02,34,950
2015,7,13,16,30,44.93,33,950
2015,7,13,17,30,52.71,32,950
2015,7,13,18,30,71.12,29,950
2015,7,13,19,30,77.86,26,950
2015,7,13,20,30,76.04,25,950
2015,7,13,21,30,78.27,25,950
2015,7,13,22,30,76.92,24,950
2015,7,13,23,30,80.71,24,950
2015,7,14,0,30,79.32,23,950
2015,7,14,1,30,82.37,22,950
2015,7,14,2,30,85.61,21,950
2015,7,14,3,30,84.32,21,950
2015,7,14,4,30,88.87,20,950
2015,7,14,5,30,88.84,20,950
2015,7,14,6,30,81.01,22,950
2015,7,14,7,30,76.49,24,950
2015,7,14,8,30,67.11,27,950
2015,7,14,9,30,59.68,30,950
2015,7,14,10,30,51.35,32,950
2015,7,14,11,30,47.33,33,950
2015,7,14,12,30,43.92,34,950
2015,7,14,13,30,40.73,34,950
2015,7,14,14,30,39.99,35,950
2015,7,14,15,30,39.23,34,950
2015,7,14,16,30,40.81,33,950
2015,7,14,17,30,48.23,32,950
2015,7,14,18,30,67.05,29,950
2015,7,14,19,30,72.22,26,950
2015,7,14,20,30,69.37,25,950
2015,7,14,21,30,70.41,24,950
2015,7,14,22,30,72.25,23,950
2015,7,14,23,30,74.99,22,950
2015,7,15,0,30,78.82,22,950
2015,7,15,1,30,78.67,21,950
2015,7,15,2,30,78.93,21,950
2015,7,15,3,30,84.68,21,950
2015,7,15,4,30,86.46,20,950
2015,7,15,5,30,89.36,20,950
2015,7,15,6,30,83.34,22,950
2015,7,15,7,30,78.32,25,950
2015,7,15,8,30,66.8,27,950
2015,7,15,9,30,58.96,30,950
2015,7,15,10,30,52.5,31,950
2015,7,15,11,30,49.29,32,950
2015,7,15,12,30,45.97,33,950
2015,7,15,13,30,45.04,34,950
2015,7,15,14,30,41.68,34,950
2015,7,15,15,30,42.98,34,950
2015,7,15,16,30,44.5,33,950
2015,7,15,17,30,48.1,32,950
2015,7,15,18,30,66.65,29,950
2015,7,15,19,30,72.94,26,950
2015,7,15,20,30,69.96,25,950
2015,7,15,21,30,70.52,25,950
2015,7,15,22,30,72.24,24,950
2015,7,15,23,30,71.06,23,950
2015,7,16,0,30,75.83,22,950
2015,7,16,1,30,76.8,22,950
2015,7,16,2,30,82.6,21,950
2015,7,16,3,30,83.66,21,950
2015,7,16,4,30,90.24,21,950
2015,7,16,5,30,91.66,21,950
2015,7,16,6,30,83.56,22,950
2015,7,16,7,30,76.36,25,950
2015,7,16,8,30,64.31,27,950
2015,7,16,9,30,57.67,30,950
2015,7,16,10,30,52.1,31,950
2015,7,16,11,30,49.78,33,950
2015,7,16,12,30,47.04,34,950
2015,7,16,13,30,44.01,34,950
2015,7,16,14,30,40.91,35,950
2015,7,16,15,30,42.16,34,950
2015,7,16,16,30,43.44,33,950
2015,7,16,17,30,47.39,32,950
2015,7,16,18,30,64.95,29,950
2015,7,16,19,30,68.13,27,950
2015,7,16,20,30,65.13,26,950
2015,7,16,21,30,65.25,25,950
2015,7,16,22,30,67.53,24,950
2015,7,16,23,30,72.15,24,950
2015,7,17,0,30,73.01,23,950
2015,7,17,1,30,78.46,23,950
2015,7,17,2,30,79.58,22,950
2015,7,17,3,30,86.55,22,950
2015,7,17,4,30,89.14,21,950
2015,7,17,5,30,91.91,21,950
2015,7,17,6,30,84.51,23,950
2015,7,17,7,30,77.4,25,950
2015,7,17,8,30,68.73,28,950
2015,7,17,9,30,57.13,30,950
2015,7,17,10,30,51,32,950
2015,7,17,11,30,48.14,33,950
2015,7,17,12,30,45.04,34,950
2015,7,17,13,30,41.88,35,950
2015,7,17,14,30,41.16,35,950
2015,7,17,15,30,40.44,35,950
2015,7,17,16,30,42.03,34,950
2015,7,17,17,30,45.04,33,950
2015,7,17,18,30,60.45,30,950
2015,7,17,19,30,66.68,28,950
2015,7,17,20,30,66.32,27,950
2015,7,17,21,30,69.11,27,950
2015,7,17,22,30,69.07,26,950
2015,7,17,23,30,73.52,25,950
2015,7,18,0,30,78.28,25,950
2015,7,18,1,30,78.92,24,950
2015,7,18,2,30,85.3,24,950
2015,7,18,3,30,87.43,23,950
2015,7,18,4,30,95.12,22,950
2015,7,18,5,30,97.11,22,950
2015,7,18,6,30,87.85,24,950
2015,7,18,7,30,78.35,26,950
2015,7,18,8,30,69.08,29,950
2015,7,18,9,30,60.48,31,950
2015,7,18,10,30,52.87,32,950
2015,7,18,11,30,48.48,33,950
2015,7,18,12,30,43.98,34,950
2015,7,18,13,30,39.41,35,950
2015,7,18,14,30,37.24,36,950
2015,7,18,15,30,35.63,35,950
2015,7,18,16,30,36.84,34,950
2015,7,18,17,30,40.24,33,950
2015,7,18,18,30,55.18,30,950
2015,7,18,19,30,61.54,28,950
2015,7,18,20,30,62.33,28,950
2015,7,18,21,30,66.04,27,950
2015,7,18,22,30,66.41,26,950
2015,7,18,23,30,70.72,25,950
2015,7,19,0,30,71.21,25,950
2015,7,19,1,30,76.38,24,950
2015,7,19,2,30,82.3,24,950
2015,7,19,3,30,84,23,950
2015,7,19,4,30,91.42,23,950
2015,7,19,5,30,93.58,23,950
2015,7,19,6,30,85.11,24,950
2015,7,19,7,30,76.17,26,950
2015,7,19,8,30,66.77,29,950
2015,7,19,9,30,58.99,31,950
2015,7,19,10,30,52.78,32,950
2015,7,19,11,30,49.87,33,950
2015,7,19,12,30,46.85,34,950
2015,7,19,13,30,43.66,35,950
2015,7,19,14,30,42.85,35,950
2015,7,19,15,30,42.09,35,950
2015,7,19,16,30,43.78,34,950
2015,7,19,17,30,46.25,33,950
2015,7,19,18,30,60.69,31,950
2015,7,19,19,30,69.01,29,950
2015,7,19,20,30,64.61,28,950
2015,7,19,21,30,66.43,27,950
2015,7,19,22,30,69.44,27,950
2015,7,19,23,30,69.46,26,950
2015,7,20,0,30,73.91,26,950
2015,7,20,1,30,74.42,25,950
2015,7,20,2,30,79.68,25,950
2015,7,20,3,30,80.66,24,950
2015,7,20,4,30,86.99,24,950
2015,7,20,5,30,88.37,24,950
2015,7,20,6,30,80.24,25,950
2015,7,20,7,30,71.48,27,950
2015,7,20,8,30,61.97,30,950
2015,7,20,9,30,50.97,32,950
2015,7,20,10,30,47.59,34,950
2015,7,20,11,30,44.76,35,950
2015,7,20,12,30,41.98,35,950
2015,7,20,13,30,39.04,36,950
2015,7,20,14,30,38.19,36,950
2015,7,20,15,30,39.4,36,950
2015,7,20,16,30,40.49,35,950
2015,7,20,17,30,42.39,34,950
2015,7,20,18,30,52.89,31,950
2015,7,20,19,30,65.37,29,950
2015,7,20,20,30,63.16,27,950
2015,7,20,21,30,63.74,27,950
2015,7,20,22,30,61.29,26,950
2015,7,20,23,30,63.46,25,950
2015,7,21,0,30,66.62,25,950
2015,7,21,1,30,66.77,24,950
2015,7,21,2,30,71.18,24,950
2015,7,21,3,30,71.28,23,950
2015,7,21,4,30,77.31,23,950
2015,7,21,5,30,79.26,23,950
2015,7,21,6,30,72.85,24,950
2015,7,21,7,30,67.06,27,950
2015,7,21,8,30,56.95,29,950
2015,7,21,9,30,49.81,31,950
2015,7,21,10,30,44.5,33,950
2015,7,21,11,30,43.25,34,950
2015,7,21,12,30,44.25,35,950
2015,7,21,13,30,42.16,35,950
2015,7,21,14,30,42,35,950
2015,7,21,15,30,43.49,35,950
2015,7,21,16,30,42.3,34,950
2015,7,21,17,30,44.62,33,950
2015,7,21,18,30,57.95,31,950
2015,7,21,19,30,66.22,29,950
2015,7,21,20,30,59.47,28,950
2015,7,21,21,30,58.96,27,950
2015,7,21,22,30,60.16,26,950
2015,7,21,23,30,63.01,26,950
2015,7,22,0,30,63.79,25,950
2015,7,22,1,30,69.13,25,950
2015,7,22,2,30,70.51,24,950
2015,7,22,3,30,71.99,24,950
2015,7,22,4,30,78.28,24,950
2015,7,22,5,30,80.39,24,950
2015,7,22,6,30,78.87,25,950
2015,7,22,7,30,73.59,26,950
2015,7,22,8,30,66.64,28,950
2015,7,22,9,30,59.11,30,950
2015,7,22,10,30,52.3,32,950
2015,7,22,11,30,48.86,33,950
2015,7,22,12,30,45.69,34,950
2015,7,22,13,30,42.82,35,950
2015,7,22,14,30,42.41,35,950
2015,7,22,15,30,41.73,35,950
2015,7,22,16,30,43.13,34,950
2015,7,22,17,30,45.25,33,950
2015,7,22,18,30,59,31,950
2015,7,22,19,30,65.46,29,950
2015,7,22,20,30,60.87,28,950
2015,7,22,21,30,58.38,28,950
2015,7,22,22,30,60.3,27,950
2015,7,22,23,30,63.51,27,950
2015,7,23,0,30,63.66,26,950
2015,7,23,1,30,68.12,25,950
2015,7,23,2,30,69.36,25,950
2015,7,23,3,30,75.6,24,950
2015,7,23,4,30,77.68,24,950
2015,7,23,5,30,79.39,24,950
2015,7,23,6,30,76.57,25,950
2015,7,23,7,30,67.96,27,950
2015,7,23,8,30,59.94,30,950
2015,7,23,9,30,53.4,32,950
2015,7,23,10,30,47.48,33,950
2015,7,23,11,30,44.66,34,950
2015,7,23,12,30,42.01,35,950
2015,7,23,13,30,39.25,36,950
2015,7,23,14,30,38.46,37,950
2015,7,23,15,30,37.65,36,950
2015,7,23,16,30,38.95,36,950
2015,7,23,17,30,40.89,35,950
2015,7,23,18,30,54.27,32,950
2015,7,23,19,30,63.34,30,950
2015,7,23,20,30,57.97,29,950
2015,7,23,21,30,58.07,28,950
2015,7,23,22,30,58.36,27,950
2015,7,23,23,30,59.53,26,950
2015,7,24,0,30,62,26,950
2015,7,24,1,30,61.8,25,950
2015,7,24,2,30,66.44,24,950
2015,7,24,3,30,72.76,24,950
2015,7,24,4,30,75.46,23,950
2015,7,24,5,30,77.88,23,950
2015,7,24,6,30,71.66,25,950
2015,7,24,7,30,65.27,27,950
2015,7,24,8,30,57.6,29,950
2015,7,24,9,30,48.08,32,950
2015,7,24,10,30,45.06,33,950
2015,7,24,11,30,42.25,35,950
2015,7,24,12,30,39.49,36,950
2015,7,24,13,30,36.68,36,950
2015,7,24,14,30,35.74,37,950
2015,7,24,15,30,34.49,36,950
2015,7,24,16,30,34.98,35,950
2015,7,24,17,30,35.96,34,950
2015,7,24,18,30,47.05,31,950
2015,7,24,19,30,57.52,29,950
2015,7,24,20,30,57.26,28,950
2015,7,24,21,30,56.56,27,950
2015,7,24,22,30,60.43,26,950
2015,7,24,23,30,64.97,26,950
2015,7,25,0,30,65.93,25,950
2015,7,25,1,30,70.93,25,950
2015,7,25,2,30,71.9,24,950
2015,7,25,3,30,73.17,24,950
2015,7,25,4,30,79.6,24,950
2015,7,25,5,30,82.06,24,950
2015,7,25,6,30,75.89,25,950
2015,7,25,7,30,70.74,27,950
2015,7,25,8,30,63.84,30,950
2015,7,25,9,30,56.51,32,950
2015,7,25,10,30,49.48,33,950
2015,7,25,11,30,45.49,34,950
2015,7,25,12,30,41.53,35,950
2015,7,25,13,30,37.86,36,950
2015,7,25,14,30,36.52,37,950
2015,7,25,15,30,35.47,36,950
2015,7,25,16,30,36.56,35,950
2015,7,25,17,30,38.17,34,950
2015,7,25,18,30,48.6,31,950
2015,7,25,19,30,56.04,29,950
2015,7,25,20,30,55.74,28,950
2015,7,25,21,30,56.12,28,950
2015,7,25,22,30,56.68,27,950
2015,7,25,23,30,55.52,26,950
2015,7,26,0,30,59.66,25,950
2015,7,26,1,30,61.75,25,950
2015,7,26,2,30,67.89,25,950
2015,7,26,3,30,70.44,24,950
2015,7,26,4,30,73.29,24,950
2015,7,26,5,30,76.41,24,950
2015,7,26,6,30,71.84,26,950
2015,7,26,7,30,68.74,28,950
2015,7,26,8,30,62.68,30,950
2015,7,26,9,30,55.72,33,950
2015,7,26,10,30,49.22,34,950
2015,7,26,11,30,45.76,35,950
2015,7,26,12,30,44.43,36,950
2015,7,26,13,30,40.7,36,950
2015,7,26,14,30,39.41,36,950
2015,7,26,15,30,38.27,36,950
2015,7,26,16,30,39.57,35,950
2015,7,26,17,30,41.5,34,950
2015,7,26,18,30,52.65,32,950
2015,7,26,19,30,57.29,30,950
2015,7,26,20,30,57.79,29,950
2015,7,26,21,30,59.31,29,950
2015,7,26,22,30,61.48,28,950
2015,7,26,23,30,60.73,27,950
2015,7,27,0,30,64.94,26,950
2015,7,27,1,30,66.76,26,950
2015,7,27,2,30,73.07,26,950
2015,7,27,3,30,75.4,25,950
2015,7,27,4,30,77.78,25,950
2015,7,27,5,30,79.94,25,950
2015,7,27,6,30,77.62,27,950
2015,7,27,7,30,66.47,29,950
2015,7,27,8,30,58.55,31,950
2015,7,27,9,30,51.07,33,950
2015,7,27,10,30,47.55,34,950
2015,7,27,11,30,44.26,35,950
2015,7,27,12,30,40.82,36,950
2015,7,27,13,30,37.5,37,950
2015,7,27,14,30,36.02,37,950
2015,7,27,15,30,34.63,37,950
2015,7,27,16,30,35.25,36,950
2015,7,27,17,30,36.04,35,950
2015,7,27,18,30,43.22,32,950
2015,7,27,19,30,48.8,30,950
2015,7,27,20,30,48.78,29,950
2015,7,27,21,30,50.52,28,950
2015,7,27,22,30,53.77,28,950
2015,7,27,23,30,57.96,27,950
2015,7,28,0,30,58.86,26,950
2015,7,28,1,30,63.04,26,950
2015,7,28,2,30,63.53,25,950
2015,7,28,3,30,68.64,24,950
2015,7,28,4,30,70.83,24,950
2015,7,28,5,30,73.73,24,950
2015,7,28,6,30,73.11,25,950
2015,7,28,7,30,67.53,27,950
2015,7,28,8,30,55.32,30,950
2015,7,28,9,30,47.3,33,950
2015,7,28,10,30,40.98,34,950
2015,7,28,11,30,38.11,35,950
2015,7,28,12,30,35.28,36,950
2015,7,28,13,30,32.26,37,950
2015,7,28,14,30,31.08,37,950
2015,7,28,15,30,31.86,37,950
2015,7,28,16,30,33.09,36,950
2015,7,28,17,30,34.83,35,950
2015,7,28,18,30,41.96,32,950
2015,7,28,19,30,52.91,30,950
2015,7,28,20,30,54.41,29,950
2015,7,28,21,30,53.89,28,950
2015,7,28,22,30,56.82,27,950
2015,7,28,23,30,60.03,27,950
2015,7,29,0,30,59.89,26,950
2015,7,29,1,30,63.3,25,950
2015,7,29,2,30,63.32,25,950
2015,7,29,3,30,68.23,24,950
2015,7,29,4,30,70.08,24,950
2015,7,29,5,30,72.99,24,950
2015,7,29,6,30,71.96,25,950
2015,7,29,7,30,66.27,27,950
2015,7,29,8,30,59.41,29,950
2015,7,29,9,30,51.54,32,950
2015,7,29,10,30,44.02,34,950
2015,7,29,11,30,38.3,35,950
2015,7,29,12,30,35.67,36,950
2015,7,29,13,30,35.28,37,950
2015,7,29,14,30,33.13,37,950
2015,7,29,15,30,34.66,36,950
2015,7,29,16,30,36.14,35,950
2015,7,29,17,30,37.92,34,950
2015,7,29,18,30,44.46,32,950
2015,7,29,19,30,54.91,30,950
2015,7,29,20,30,56.17,29,950
2015,7,29,21,30,57.82,28,950
2015,7,29,22,30,56.07,28,950
2015,7,29,23,30,57.46,27,950
2015,7,30,0,30,58.91,27,950
2015,7,30,1,30,57.25,26,950
2015,7,30,2,30,59.73,26,950
2015,7,30,3,30,59.98,25,950
2015,7,30,4,30,61.17,25,950
2015,7,30,5,30,62.43,25,950
2015,7,30,6,30,60.49,27,960
2015,7,30,7,30,54.94,29,960
2015,7,30,8,30,45.35,31,960
2015,7,30,9,30,38.64,33,960
2015,7,30,10,30,33.72,35,960
2015,7,30,11,30,32.1,36,960
2015,7,30,12,30,30.72,37,950
2015,7,30,13,30,30.94,37,950
2015,7,30,14,30,31.06,37,950
2015,7,30,15,30,32.83,37,950
2015,7,30,16,30,34.7,36,950
2015,7,30,17,30,36.9,35,950
2015,7,30,18,30,43.65,33,950
2015,7,30,19,30,53.09,31,950
2015,7,30,20,30,56.11,30,950
2015,7,30,21,30,56.43,29,950
2015,7,30,22,30,60.17,28,950
2015,7,30,23,30,63.8,28,950
2015,7,31,0,30,63.08,27,950
2015,7,31,1,30,65.45,26,950
2015,7,31,2,30,67.62,26,950
2015,7,31,3,30,66.45,25,950
2015,7,31,4,30,70.09,25,950
2015,7,31,5,30,65.81,25,950
2015,7,31,6,30,59.75,27,950
2015,7,31,7,30,53.11,30,960
2015,7,31,8,30,42.59,33,960
2015,7,31,9,30,37.64,35,960
2015,7,31,10,30,36.24,36,950
2015,7,31,11,30,34.71,37,950
2015,7,31,12,30,33.02,37,950
2015,7,31,13,30,35.23,37,950
2015,7,31,14,30,37.95,36,950
2015,7,31,15,30,41.49,35,950
2015,7,31,16,30,46.05,34,950
2015,7,31,17,30,51.42,32,950
2015,7,31,18,30,61.56,30,950
2015,7,31,19,30,73.41,28,950
2015,7,31,20,30,81.11,27,950
2015,7,31,21,30,82.55,27,950
2015,7,31,22,30,87.22,26,950
2015,7,31,23,30,91.06,26,950
2015,8,1,0,30,88.91,25,950
2015,8,1,1,30,86.38,25,950
2015,8,1,2,30,88.89,25,950
2015,8,1,3,30,86.22,24,950
2015,8,1,4,30,83.9,24,950
2015,8,1,5,30,81.74,24,950
2015,8,1,6,30,79.49,24,950
2015,8,1,7,30,68.97,26,950
2015,8,1,8,30,52.35,29,950
2015,8,1,9,30,48.29,31,950
2015,8,1,10,30,46.84,32,950
2015,8,1,11,30,45.32,33,950
2015,8,1,12,30,43.17,33,950
2015,8,1,13,30,43.12,33,950
2015,8,1,14,30,43.17,33,950
2015,8,1,15,30,45.54,32,950
2015,8,1,16,30,44.92,32,950
2015,8,1,17,30,46.99,31,950
2015,8,1,18,30,54.22,30,950
2015,8,1,19,30,64.06,28,950
2015,8,1,20,30,62.22,27,950
2015,8,1,21,30,63.96,26,950
2015,8,1,22,30,65.66,26,950
2015,8,1,23,30,63.29,25,950
2015,8,2,0,30,64.57,25,950
2015,8,2,1,30,62.18,25,950
2015,8,2,2,30,60.44,24,950
2015,8,2,3,30,60.07,24,950
2015,8,2,4,30,60.71,24,950
2015,8,2,5,30,61.67,24,950
2015,8,2,6,30,63.01,24,950
2015,8,2,7,30,60.1,25,950
2015,8,2,8,30,56.02,27,950
2015,8,2,9,30,51.91,28,950
2015,8,2,10,30,48.45,29,950
2015,8,2,11,30,46.06,29,950
2015,8,2,12,30,46.56,30,950
2015,8,2,13,30,44.34,30,950
2015,8,2,14,30,42.05,31,950
2015,8,2,15,30,42.21,32,950
2015,8,2,16,30,40.2,32,950
2015,8,2,17,30,43.53,31,950
2015,8,2,18,30,52.77,29,950
2015,8,2,19,30,60.31,27,950
2015,8,2,20,30,62.33,27,950
2015,8,2,21,30,60.87,26,950
2015,8,2,22,30,62.09,26,950
2015,8,2,23,30,59.32,25,950
2015,8,3,0,30,57.23,25,950
2015,8,3,1,30,59.89,25,950
2015,8,3,2,30,60.48,24,950
2015,8,3,3,30,66.14,24,950
2015,8,3,4,30,68.29,23,950
2015,8,3,5,30,70.13,23,950
2015,8,3,6,30,68.08,25,950
2015,8,3,7,30,60.93,27,950
2015,8,3,8,30,50.58,29,950
2015,8,3,9,30,43.83,31,950
2015,8,3,10,30,41.35,32,950
2015,8,3,11,30,39.83,33,950
2015,8,3,12,30,38.26,34,950
2015,8,3,13,30,38.71,35,950
2015,8,3,14,30,39.1,35,950
2015,8,3,15,30,38.98,34,950
2015,8,3,16,30,40.53,34,950
2015,8,3,17,30,42.3,33,950
2015,8,3,18,30,49.17,31,950
2015,8,3,19,30,52.83,29,950
2015,8,3,20,30,54.66,28,950
2015,8,3,21,30,56.8,27,950
2015,8,3,22,30,58.78,27,950
2015,8,3,23,30,56.83,26,950
2015,8,4,0,30,58.46,25,950
2015,8,4,1,30,61.17,25,950
2015,8,4,2,30,60.76,24,950
2015,8,4,3,30,61.44,24,950
2015,8,4,4,30,66.9,24,950
2015,8,4,5,30,68.7,24,950
2015,8,4,6,30,62.58,25,950
2015,8,4,7,30,57.27,27,950
2015,8,4,8,30,52.85,30,950
2015,8,4,9,30,47.07,32,950
2015,8,4,10,30,41.84,33,950
2015,8,4,11,30,39.63,34,950
2015,8,4,12,30,37.5,35,950
2015,8,4,13,30,37.53,36,950
2015,8,4,14,30,37.48,36,950
2015,8,4,15,30,37.25,36,950
2015,8,4,16,30,36.87,35,950
2015,8,4,17,30,38.67,34,950
2015,8,4,18,30,49.38,31,950
2015,8,4,19,30,57.41,29,950
2015,8,4,20,30,53.9,29,950
2015,8,4,21,30,55.02,28,950
2015,8,4,22,30,56.68,28,950
2015,8,4,23,30,55.81,27,950
2015,8,5,0,30,59.33,26,950
2015,8,5,1,30,60.22,26,950
2015,8,5,2,30,65.09,26,950
2015,8,5,3,30,66.5,25,950
2015,8,5,4,30,72.43,25,950
2015,8,5,5,30,74.71,25,950
2015,8,5,6,30,73.98,26,950
2015,8,5,7,30,70.38,28,950
2015,8,5,8,30,58.88,30,950
2015,8,5,9,30,47.77,33,950
2015,8,5,10,30,41.13,35,950
2015,8,5,11,30,37.87,37,950
2015,8,5,12,30,35.2,38,950
2015,8,5,13,30,32.83,38,950
2015,8,5,14,30,32.15,39,950
2015,8,5,15,30,31.42,38,950
2015,8,5,16,30,32.24,37,950
2015,8,5,17,30,33.37,36,950
2015,8,5,18,30,42.6,33,950
2015,8,5,19,30,51.63,31,950
2015,8,5,20,30,49.51,30,950
2015,8,5,21,30,51.83,29,950
2015,8,5,22,30,54.78,29,950
2015,8,5,23,30,54.48,28,950
2015,8,6,0,30,57.13,27,950
2015,8,6,1,30,59.94,27,950
2015,8,6,2,30,59.55,26,950
2015,8,6,3,30,63.54,25,950
2015,8,6,4,30,65.15,25,950
2015,8,6,5,30,68.16,25,950
2015,8,6,6,30,68.06,26,950
2015,8,6,7,30,63.29,28,950
2015,8,6,8,30,52.3,31,950
2015,8,6,9,30,41.95,34,950
2015,8,6,10,30,35.8,36,950
2015,8,6,11,30,32.81,38,950
2015,8,6,12,30,30.23,39,950
2015,8,6,13,30,27.75,40,950
2015,8,6,14,30,25.5,40,950
2015,8,6,15,30,26.2,39,950
2015,8,6,16,30,27.15,38,950
2015,8,6,17,30,30.27,37,950
2015,8,6,18,30,40.2,34,950
2015,8,6,19,30,46.16,31,950
2015,8,6,20,30,46.67,30,950
2015,8,6,21,30,48.14,30,950
2015,8,6,22,30,49.95,29,950
2015,8,6,23,30,49.09,28,950
2015,8,7,0,30,51.39,27,950
2015,8,7,1,30,54.26,26,950
2015,8,7,2,30,58.01,26,950
2015,8,7,3,30,59.69,25,950
2015,8,7,4,30,66.81,24,950
2015,8,7,5,30,70.93,24,950
2015,8,7,6,30,70.83,26,950
2015,8,7,7,30,65.93,28,950
2015,8,7,8,30,54.82,31,950
2015,8,7,9,30,44.16,34,950
2015,8,7,10,30,35.62,36,950
2015,8,7,11,30,32.67,37,950
2015,8,7,12,30,29.87,38,950
2015,8,7,13,30,27.29,39,950
2015,8,7,14,30,26.44,39,950
2015,8,7,15,30,27.03,39,950
2015,8,7,16,30,27.62,38,950
2015,8,7,17,30,28.56,36,950
2015,8,7,18,30,36.38,33,950
2015,8,7,19,30,44.24,31,950
2015,8,7,20,30,42.12,30,950
2015,8,7,21,30,43.97,29,950
2015,8,7,22,30,47.55,28,950
2015,8,7,23,30,52.86,27,950
2015,8,8,0,30,55.55,27,950
2015,8,8,1,30,61.28,26,950
2015,8,8,2,30,67.07,26,950
2015,8,8,3,30,69.25,25,950
2015,8,8,4,30,76.2,24,950
2015,8,8,5,30,78.97,24,950
2015,8,8,6,30,77.04,26,950
2015,8,8,7,30,69.92,28,950
2015,8,8,8,30,57.65,30,950
2015,8,8,9,30,46.95,33,950
2015,8,8,10,30,40.28,35,950
2015,8,8,11,30,36.25,37,950
2015,8,8,12,30,32.34,38,950
2015,8,8,13,30,28.64,39,950
2015,8,8,14,30,25.41,39,950
2015,8,8,15,30,23.95,39,950
2015,8,8,16,30,24.24,38,950
2015,8,8,17,30,26.73,37,950
2015,8,8,18,30,34.31,34,950
2015,8,8,19,30,39.93,31,950
2015,8,8,20,30,41.65,31,950
2015,8,8,21,30,44.79,30,950
2015,8,8,22,30,48.33,29,950
2015,8,8,23,30,49.3,28,950
2015,8,9,0,30,52.93,27,950
2015,8,9,1,30,56.76,26,950
2015,8,9,2,30,61.32,25,950
2015,8,9,3,30,66.92,25,950
2015,8,9,4,30,69.08,24,950
2015,8,9,5,30,71.4,24,950
2015,8,9,6,30,69.8,25,950
2015,8,9,7,30,63.84,27,950
2015,8,9,8,30,51.62,30,950
2015,8,9,9,30,41.14,33,950
2015,8,9,10,30,35.03,36,950
2015,8,9,11,30,30.08,37,950
2015,8,9,12,30,27.18,38,950
2015,8,9,13,30,24.42,39,950
2015,8,9,14,30,23.29,40,950
2015,8,9,15,30,22.33,40,950
2015,8,9,16,30,22.74,39,950
2015,8,9,17,30,25.04,37,950
2015,8,9,18,30,35.39,34,950
2015,8,9,19,30,41.45,31,950
2015,8,9,20,30,38.37,30,950
2015,8,9,21,30,39.42,29,950
2015,8,9,22,30,42.26,29,950
2015,8,9,23,30,43.86,28,950
